"TimeStamp","Time Zone","G100CPU_SET100424","G100CP2_FT123105","G100CP2_FT125003"
"5/28/2024 12:13","GMT-3.0","6","0","914.47"
"5/28/2024 12:14","GMT-3.0","6","0","911.81"
"5/28/2024 12:14","GMT-3.0","6","0","909.16"
"5/28/2024 12:14","GMT-3.0","6","0","906.5"
"5/28/2024 12:14","GMT-3.0","6","0","903.84"
"5/28/2024 12:14","GMT-3.0","6","0","901.19"
"5/28/2024 12:14","GMT-3.0","6","0","899.16"
"5/28/2024 12:15","GMT-3.0","6","0","899.62"
"5/28/2024 12:15","GMT-3.0","6","0","900.09"
"5/28/2024 12:15","GMT-3.0","6","0","900.56"
"5/28/2024 12:15","GMT-3.0","6","0","901.03"
"5/28/2024 12:15","GMT-3.0","6","0","901.5"
"5/28/2024 12:15","GMT-3.0","6","0","902.56"
"5/28/2024 12:16","GMT-3.0","6","0","906"
"5/28/2024 12:16","GMT-3.0","6","0","909.44"
"5/28/2024 12:16","GMT-3.0","6","0","912.88"
"5/28/2024 12:16","GMT-3.0","6","0","916.31"
"5/28/2024 12:16","GMT-3.0","6","0","919.75"
"5/28/2024 12:16","GMT-3.0","6","0","922.72"
"5/28/2024 12:17","GMT-3.0","6","0","923.81"
"5/28/2024 12:17","GMT-3.0","6","0","924.91"
"5/28/2024 12:17","GMT-3.0","6","0","926"
"5/28/2024 12:17","GMT-3.0","6","0","927.09"
"5/28/2024 12:17","GMT-3.0","6","0","928.19"
"5/28/2024 12:17","GMT-3.0","6","0","928.56"
"5/28/2024 12:18","GMT-3.0","6","0","926.06"
"5/28/2024 12:18","GMT-3.0","6","0","923.56"
"5/28/2024 12:18","GMT-3.0","6","0","921.06"
"5/28/2024 12:18","GMT-3.0","6","0","918.56"
"5/28/2024 12:18","GMT-3.0","6","0","916.06"
"5/28/2024 12:18","GMT-3.0","6","0","914.56"
"5/28/2024 12:19","GMT-3.0","6","0","917.06"
"5/28/2024 12:19","GMT-3.0","6","0","919.56"
"5/28/2024 12:19","GMT-3.0","6","0","922.06"
"5/28/2024 12:19","GMT-3.0","6","0","924.56"
"5/28/2024 12:19","GMT-3.0","6","0","927.06"
"5/28/2024 12:19","GMT-3.0","6","0","928.81"
"5/28/2024 12:20","GMT-3.0","6","0","927.56"
"5/28/2024 12:20","GMT-3.0","6","0","926.31"
"5/28/2024 12:20","GMT-3.0","6","0","925.06"
"5/28/2024 12:20","GMT-3.0","6","0","923.81"
"5/28/2024 12:20","GMT-3.0","6","0","922.56"
"5/28/2024 12:20","GMT-3.0","6","0","922.91"
"5/28/2024 12:21","GMT-3.0","6","0","929.62"
"5/28/2024 12:21","GMT-3.0","6","0","936.34"
"5/28/2024 12:21","GMT-3.0","6","0","943.06"
"5/28/2024 12:21","GMT-3.0","6","0","949.78"
"5/28/2024 12:21","GMT-3.0","6","0","956.5"
"5/28/2024 12:21","GMT-3.0","6","0","964.44"
"5/28/2024 12:22","GMT-3.0","6","0","977.25"
"5/28/2024 12:22","GMT-3.0","6","0","990.06"
"5/28/2024 12:22","GMT-3.0","6","0","1,002.88"
"5/28/2024 12:22","GMT-3.0","6","0","1,015.69"
"5/28/2024 12:22","GMT-3.0","6","0","1,028.50"
"5/28/2024 12:22","GMT-3.0","6","0","1,037.94"
"5/28/2024 12:23","GMT-3.0","6","0","1,033.88"
"5/28/2024 12:23","GMT-3.0","6","0","1,029.81"
"5/28/2024 12:23","GMT-3.0","6","0","1,025.75"
"5/28/2024 12:23","GMT-3.0","6","0","1,021.69"
"5/28/2024 12:23","GMT-3.0","6","0","1,017.62"
"5/28/2024 12:23","GMT-3.0","6","0","1,014.16"
"5/28/2024 12:24","GMT-3.0","6","0","1,013.06"
"5/28/2024 12:24","GMT-3.0","6","0","1,011.97"
"5/28/2024 12:24","GMT-3.0","6","0","1,010.88"
"5/28/2024 12:24","GMT-3.0","6","0","1,009.78"
"5/28/2024 12:24","GMT-3.0","6","0","1,008.69"
"5/28/2024 12:24","GMT-3.0","6","0","1,007.47"
"5/28/2024 12:25","GMT-3.0","6","0","1,005.75"
"5/28/2024 12:25","GMT-3.0","6","0","1,004.03"
"5/28/2024 12:25","GMT-3.0","6","0","1,002.31"
"5/28/2024 12:25","GMT-3.0","6","0","1,000.59"
"5/28/2024 12:25","GMT-3.0","6","0","998.88"
"5/28/2024 12:25","GMT-3.0","6","0","995.41"
"5/28/2024 12:26","GMT-3.0","6","0","984.94"
"5/28/2024 12:26","GMT-3.0","6","0","974.47"
"5/28/2024 12:26","GMT-3.0","6","0","964"
"5/28/2024 12:26","GMT-3.0","6","0","953.53"
"5/28/2024 12:26","GMT-3.0","6","0","943.06"
"5/28/2024 12:26","GMT-3.0","6","0","935.5"
"5/28/2024 12:27","GMT-3.0","6","0","939.56"
"5/28/2024 12:27","GMT-3.0","6","0","943.62"
"5/28/2024 12:27","GMT-3.0","6","0","947.69"
"5/28/2024 12:27","GMT-3.0","6","0","951.75"
"5/28/2024 12:27","GMT-3.0","6","0","955.81"
"5/28/2024 12:27","GMT-3.0","6","0","941.94"
"5/28/2024 12:28","GMT-3.0","6","0","856.31"
"5/28/2024 12:28","GMT-3.0","6","0","770.69"
"5/28/2024 12:28","GMT-3.0","6","0","685.06"
"5/28/2024 12:28","GMT-3.0","6","0","599.44"
"5/28/2024 12:28","GMT-3.0","6","0","513.81"
"5/28/2024 12:28","GMT-3.0","6","0","544.69"
"5/28/2024 12:29","GMT-3.0","6","0","1,041.56"
"5/28/2024 12:29","GMT-3.0","6","0","1,538.44"
"5/28/2024 12:29","GMT-3.0","6","0","1,710.47"
"5/28/2024 12:29","GMT-3.0","6","0","1,395.23"
"5/28/2024 12:29","GMT-3.0","6","0","1,080.00"
"5/28/2024 12:29","GMT-3.0","6","0","1,067.03"
"5/28/2024 12:30","GMT-3.0","6","0","1,054.06"
"5/28/2024 12:30","GMT-3.0","6","0","1,041.09"
"5/28/2024 12:30","GMT-3.0","6","0","1,028.12"
"5/28/2024 12:30","GMT-3.0","6","0","1,015.16"
"5/28/2024 12:30","GMT-3.0","6","0","1,002.19"
"5/28/2024 12:30","GMT-3.0","6","0","1,004.22"
"5/28/2024 12:31","GMT-3.0","6","0","1,006.25"
"5/28/2024 12:31","GMT-3.0","6","0","1,008.28"
"5/28/2024 12:31","GMT-3.0","6","0","1,010.31"
"5/28/2024 12:31","GMT-3.0","6","0","1,012.34"
"5/28/2024 12:31","GMT-3.0","6","0","1,014.38"
"5/28/2024 12:31","GMT-3.0","6","0","1,013.75"
"5/28/2024 12:32","GMT-3.0","6","0","1,013.12"
"5/28/2024 12:32","GMT-3.0","6","0","1,012.50"
"5/28/2024 12:32","GMT-3.0","6","0","1,011.88"
"5/28/2024 12:32","GMT-3.0","6","0","1,011.25"
"5/28/2024 12:32","GMT-3.0","6","0","1,010.62"
"5/28/2024 12:32","GMT-3.0","6","0","1,010.00"
"5/28/2024 12:33","GMT-3.0","6","0","1,009.38"
"5/28/2024 12:33","GMT-3.0","6","0","1,008.75"
"5/28/2024 12:33","GMT-3.0","6","0","1,008.12"
"5/28/2024 12:33","GMT-3.0","6","0","1,007.50"
"5/28/2024 12:33","GMT-3.0","6","0","1,006.88"
"5/28/2024 12:33","GMT-3.0","6","0","1,008.75"
"5/28/2024 12:34","GMT-3.0","6","0","1,010.62"
"5/28/2024 12:34","GMT-3.0","6","0","1,012.50"
"5/28/2024 12:34","GMT-3.0","6","0","1,014.38"
"5/28/2024 12:34","GMT-3.0","6","0","1,016.25"
"5/28/2024 12:34","GMT-3.0","6","0","1,018.12"
"5/28/2024 12:34","GMT-3.0","6","0","1,016.25"
"5/28/2024 12:35","GMT-3.0","6","0","1,014.38"
"5/28/2024 12:35","GMT-3.0","6","0","1,012.50"
"5/28/2024 12:35","GMT-3.0","6","0","1,010.62"
"5/28/2024 12:35","GMT-3.0","6","0","1,008.75"
"5/28/2024 12:35","GMT-3.0","6","0","1,006.88"
"5/28/2024 12:35","GMT-3.0","6","0","1,010.47"
"5/28/2024 12:36","GMT-3.0","6","0","1,014.06"
"5/28/2024 12:36","GMT-3.0","6","0","1,017.66"
"5/28/2024 12:36","GMT-3.0","6","0","1,021.25"
"5/28/2024 12:36","GMT-3.0","6","0","1,024.84"
"5/28/2024 12:36","GMT-3.0","6","0","1,028.44"
"5/28/2024 12:36","GMT-3.0","6","0","1,027.34"
"5/28/2024 12:37","GMT-3.0","6","0","1,026.25"
"5/28/2024 12:37","GMT-3.0","6","0","1,025.16"
"5/28/2024 12:37","GMT-3.0","6","0","1,024.06"
"5/28/2024 12:37","GMT-3.0","6","0","1,022.97"
"5/28/2024 12:37","GMT-3.0","6","0","1,021.88"
"5/28/2024 12:37","GMT-3.0","6","0","1,023.59"
"5/28/2024 12:38","GMT-3.0","6","0","1,025.31"
"5/28/2024 12:38","GMT-3.0","6","0","1,027.03"
"5/28/2024 12:38","GMT-3.0","6","0","1,028.75"
"5/28/2024 12:38","GMT-3.0","6","0","1,030.47"
"5/28/2024 12:38","GMT-3.0","6","0","1,032.19"
"5/28/2024 12:38","GMT-3.0","6","0","1,028.28"
"5/28/2024 12:39","GMT-3.0","6","0","1,024.38"
"5/28/2024 12:39","GMT-3.0","6","0","1,020.47"
"5/28/2024 12:39","GMT-3.0","6","0","1,016.56"
"5/28/2024 12:39","GMT-3.0","6","0","1,012.66"
"5/28/2024 12:39","GMT-3.0","6","0","1,008.75"
"5/28/2024 12:39","GMT-3.0","6","0","1,008.44"
"5/28/2024 12:40","GMT-3.0","6","0","1,008.12"
"5/28/2024 12:40","GMT-3.0","6","0","1,007.81"
"5/28/2024 12:40","GMT-3.0","6","0","1,007.50"
"5/28/2024 12:40","GMT-3.0","6","0","1,007.19"
"5/28/2024 12:40","GMT-3.0","6","0","1,006.88"
"5/28/2024 12:40","GMT-3.0","6","0","1,007.50"
"5/28/2024 12:41","GMT-3.0","6","0","1,008.12"
"5/28/2024 12:41","GMT-3.0","6","0","1,008.75"
"5/28/2024 12:41","GMT-3.0","6","0","1,009.38"
"5/28/2024 12:41","GMT-3.0","6","0","1,010.00"
"5/28/2024 12:41","GMT-3.0","6","0","1,010.62"
"5/28/2024 12:41","GMT-3.0","6","0","1,012.34"
"5/28/2024 12:42","GMT-3.0","6","0","1,014.06"
"5/28/2024 12:42","GMT-3.0","6","0","1,015.78"
"5/28/2024 12:42","GMT-3.0","6","0","1,017.50"
"5/28/2024 12:42","GMT-3.0","6","0","1,019.22"
"5/28/2024 12:42","GMT-3.0","6","0","1,020.94"
"5/28/2024 12:42","GMT-3.0","6","0","1,020.62"
"5/28/2024 12:43","GMT-3.0","6","0","1,020.31"
"5/28/2024 12:43","GMT-3.0","6","0","1,020.00"
"5/28/2024 12:43","GMT-3.0","6","0","1,019.69"
"5/28/2024 12:43","GMT-3.0","6","0","1,019.38"
"5/28/2024 12:43","GMT-3.0","6","0","1,019.06"
"5/28/2024 12:43","GMT-3.0","6","0","1,019.84"
"5/28/2024 12:44","GMT-3.0","6","0","1,020.62"
"5/28/2024 12:44","GMT-3.0","6","0","1,021.41"
"5/28/2024 12:44","GMT-3.0","6","0","1,022.19"
"5/28/2024 12:44","GMT-3.0","6","0","1,022.97"
"5/28/2024 12:44","GMT-3.0","6","0","1,023.75"
"5/28/2024 12:44","GMT-3.0","6","0","1,023.75"
"5/28/2024 12:45","GMT-3.0","6","0","1,023.75"
"5/28/2024 12:45","GMT-3.0","6","0","1,023.75"
"5/28/2024 12:45","GMT-3.0","6","0","1,023.75"
"5/28/2024 12:45","GMT-3.0","6","0","1,023.75"
"5/28/2024 12:45","GMT-3.0","6","0","1,023.75"
"5/28/2024 12:45","GMT-3.0","6","0","1,023.44"
"5/28/2024 12:46","GMT-3.0","6","0","1,023.12"
"5/28/2024 12:46","GMT-3.0","6","0","1,022.81"
"5/28/2024 12:46","GMT-3.0","6","0","1,022.50"
"5/28/2024 12:46","GMT-3.0","6","0","1,022.19"
"5/28/2024 12:46","GMT-3.0","6","0","1,021.88"
"5/28/2024 12:46","GMT-3.0","6","0","1,025.16"
"5/28/2024 12:47","GMT-3.0","6","0","1,028.44"
"5/28/2024 12:47","GMT-3.0","6","0","1,031.72"
"5/28/2024 12:47","GMT-3.0","6","0","1,035.00"
"5/28/2024 12:47","GMT-3.0","6","0","1,038.28"
"5/28/2024 12:47","GMT-3.0","6","0","1,041.56"
"5/28/2024 12:47","GMT-3.0","6","0","1,040.00"
"5/28/2024 12:48","GMT-3.0","6","0","1,038.44"
"5/28/2024 12:48","GMT-3.0","6","0","1,036.88"
"5/28/2024 12:48","GMT-3.0","6","0","1,035.31"
"5/28/2024 12:48","GMT-3.0","6","0","1,033.75"
"5/28/2024 12:48","GMT-3.0","6","0","1,032.19"
"5/28/2024 12:48","GMT-3.0","6","0","1,033.59"
"5/28/2024 12:49","GMT-3.0","6","0","1,035.00"
"5/28/2024 12:49","GMT-3.0","6","0","1,036.41"
"5/28/2024 12:49","GMT-3.0","6","0","1,037.81"
"5/28/2024 12:49","GMT-3.0","6","0","1,039.22"
"5/28/2024 12:49","GMT-3.0","6","0","1,040.62"
"5/28/2024 12:49","GMT-3.0","6","0","1,037.03"
"5/28/2024 12:50","GMT-3.0","6","0","1,033.44"
"5/28/2024 12:50","GMT-3.0","6","0","1,029.84"
"5/28/2024 12:50","GMT-3.0","6","0","1,026.25"
"5/28/2024 12:50","GMT-3.0","6","0","1,022.66"
"5/28/2024 12:50","GMT-3.0","6","0","1,019.06"
"5/28/2024 12:50","GMT-3.0","6","0","1,020.47"
"5/28/2024 12:51","GMT-3.0","6","0","1,021.88"
"5/28/2024 12:51","GMT-3.0","6","0","1,023.28"
"5/28/2024 12:51","GMT-3.0","6","0","1,024.69"
"5/28/2024 12:51","GMT-3.0","6","0","1,026.09"
"5/28/2024 12:51","GMT-3.0","6","0","1,027.50"
"5/28/2024 12:51","GMT-3.0","6","0","1,030.16"
"5/28/2024 12:52","GMT-3.0","6","0","1,032.81"
"5/28/2024 12:52","GMT-3.0","6","0","1,035.47"
"5/28/2024 12:52","GMT-3.0","6","0","1,038.12"
"5/28/2024 12:52","GMT-3.0","6","0","1,040.78"
"5/28/2024 12:52","GMT-3.0","6","0","1,043.44"
"5/28/2024 12:52","GMT-3.0","6","0","1,040.47"
"5/28/2024 12:53","GMT-3.0","6","0","1,037.50"
"5/28/2024 12:53","GMT-3.0","6","0","1,034.53"
"5/28/2024 12:53","GMT-3.0","6","0","1,031.56"
"5/28/2024 12:53","GMT-3.0","6","0","1,028.59"
"5/28/2024 12:53","GMT-3.0","6","0","1,025.62"
"5/28/2024 12:53","GMT-3.0","6","0","1,027.50"
"5/28/2024 12:54","GMT-3.0","6","0","1,029.38"
"5/28/2024 12:54","GMT-3.0","6","0","1,031.25"
"5/28/2024 12:54","GMT-3.0","6","0","1,033.12"
"5/28/2024 12:54","GMT-3.0","6","0","1,035.00"
"5/28/2024 12:54","GMT-3.0","6","0","1,036.88"
"5/28/2024 12:54","GMT-3.0","6","0","1,036.88"
"5/28/2024 12:55","GMT-3.0","6","0","1,036.88"
"5/28/2024 12:55","GMT-3.0","6","0","1,036.88"
"5/28/2024 12:55","GMT-3.0","6","0","1,036.88"
"5/28/2024 12:55","GMT-3.0","6","0","1,036.88"
"5/28/2024 12:55","GMT-3.0","6","0","1,036.88"
"5/28/2024 12:55","GMT-3.0","6","0","1,036.88"
"5/28/2024 12:56","GMT-3.0","6","0","1,036.88"
"5/28/2024 12:56","GMT-3.0","6","0","1,036.88"
"5/28/2024 12:56","GMT-3.0","6","0","1,036.88"
"5/28/2024 12:56","GMT-3.0","6","0","1,036.88"
"5/28/2024 12:56","GMT-3.0","6","0","1,036.88"
"5/28/2024 12:56","GMT-3.0","6","0","1,036.25"
"5/28/2024 12:57","GMT-3.0","6","0","1,035.62"
"5/28/2024 12:57","GMT-3.0","6","0","1,035.00"
"5/28/2024 12:57","GMT-3.0","6","0","1,034.38"
"5/28/2024 12:57","GMT-3.0","6","0","1,033.75"
"5/28/2024 12:57","GMT-3.0","6","0","1,033.12"
"5/28/2024 12:57","GMT-3.0","6","0","1,033.75"
"5/28/2024 12:58","GMT-3.0","6","0","1,034.38"
"5/28/2024 12:58","GMT-3.0","6","0","1,035.00"
"5/28/2024 12:58","GMT-3.0","6","0","1,035.62"
"5/28/2024 12:58","GMT-3.0","6","0","1,036.25"
"5/28/2024 12:58","GMT-3.0","6","0","1,036.88"
"5/28/2024 12:58","GMT-3.0","6","0","1,038.59"
"5/28/2024 12:59","GMT-3.0","6","0","1,040.31"
"5/28/2024 12:59","GMT-3.0","6","0","1,042.03"
"5/28/2024 12:59","GMT-3.0","6","0","1,043.75"
"5/28/2024 12:59","GMT-3.0","6","0","1,045.47"
"5/28/2024 12:59","GMT-3.0","6","0","1,047.19"
"5/28/2024 12:59","GMT-3.0","6","0","1,045.16"
"5/28/2024 13:00","GMT-3.0","6","0","1,043.12"
"5/28/2024 13:00","GMT-3.0","6","0","1,041.09"
"5/28/2024 13:00","GMT-3.0","6","0","1,039.06"
"5/28/2024 13:00","GMT-3.0","6","0","1,037.03"
"5/28/2024 13:00","GMT-3.0","6","0","1,035.00"
"5/28/2024 13:00","GMT-3.0","6","0","1,034.53"
"5/28/2024 13:01","GMT-3.0","6","0","1,034.06"
"5/28/2024 13:01","GMT-3.0","6","0","1,033.59"
"5/28/2024 13:01","GMT-3.0","6","0","1,033.12"
"5/28/2024 13:01","GMT-3.0","6","0","1,032.66"
"5/28/2024 13:01","GMT-3.0","6","0","1,032.19"
"5/28/2024 13:01","GMT-3.0","6","0","1,034.53"
"5/28/2024 13:02","GMT-3.0","6","0","1,036.88"
"5/28/2024 13:02","GMT-3.0","6","0","1,039.22"
"5/28/2024 13:02","GMT-3.0","6","0","1,041.56"
"5/28/2024 13:02","GMT-3.0","6","0","1,043.91"
"5/28/2024 13:02","GMT-3.0","6","0","1,046.25"
"5/28/2024 13:02","GMT-3.0","6","0","1,045.00"
"5/28/2024 13:03","GMT-3.0","6","0","1,043.75"
"5/28/2024 13:03","GMT-3.0","6","0","1,042.50"
"5/28/2024 13:03","GMT-3.0","6","0","1,041.25"
"5/28/2024 13:03","GMT-3.0","6","0","1,040.00"
"5/28/2024 13:03","GMT-3.0","6","0","1,038.75"
"5/28/2024 13:03","GMT-3.0","6","0","1,038.12"
"5/28/2024 13:04","GMT-3.0","6","0","1,037.50"
"5/28/2024 13:04","GMT-3.0","6","0","1,036.88"
"5/28/2024 13:04","GMT-3.0","6","0","1,036.25"
"5/28/2024 13:04","GMT-3.0","6","0","1,035.62"
"5/28/2024 13:04","GMT-3.0","6","0","1,035.00"
"5/28/2024 13:04","GMT-3.0","6","0","1,036.72"
"5/28/2024 13:05","GMT-3.0","6","0","1,038.44"
"5/28/2024 13:05","GMT-3.0","6","0","1,040.16"
"5/28/2024 13:05","GMT-3.0","6","0","1,041.88"
"5/28/2024 13:05","GMT-3.0","6","0","1,043.59"
"5/28/2024 13:05","GMT-3.0","6","0","1,045.31"
"5/28/2024 13:05","GMT-3.0","6","0","1,045.00"
"5/28/2024 13:06","GMT-3.0","6","0","1,044.69"
"5/28/2024 13:06","GMT-3.0","6","0","1,044.38"
"5/28/2024 13:06","GMT-3.0","6","0","1,044.06"
"5/28/2024 13:06","GMT-3.0","6","0","1,043.75"
"5/28/2024 13:06","GMT-3.0","6","0","1,043.44"
"5/28/2024 13:06","GMT-3.0","6","0","1,044.53"
"5/28/2024 13:07","GMT-3.0","6","0","1,045.62"
"5/28/2024 13:07","GMT-3.0","6","0","1,046.72"
"5/28/2024 13:07","GMT-3.0","6","0","1,047.81"
"5/28/2024 13:07","GMT-3.0","6","0","1,048.91"
"5/28/2024 13:07","GMT-3.0","6","0","1,050.00"
"5/28/2024 13:07","GMT-3.0","6","0","1,049.53"
"5/28/2024 13:08","GMT-3.0","6","0","1,049.06"
"5/28/2024 13:08","GMT-3.0","6","0","1,048.59"
"5/28/2024 13:08","GMT-3.0","6","0","1,048.12"
"5/28/2024 13:08","GMT-3.0","6","0","1,047.66"
"5/28/2024 13:08","GMT-3.0","6","0","1,047.19"
"5/28/2024 13:08","GMT-3.0","6","0","1,045.47"
"5/28/2024 13:09","GMT-3.0","6","0","1,043.75"
"5/28/2024 13:09","GMT-3.0","6","0","1,042.03"
"5/28/2024 13:09","GMT-3.0","6","0","1,040.31"
"5/28/2024 13:09","GMT-3.0","6","0","1,038.59"
"5/28/2024 13:09","GMT-3.0","6","0","1,036.88"
"5/28/2024 13:09","GMT-3.0","6","0","1,031.88"
"5/28/2024 13:10","GMT-3.0","6","0","1,026.88"
"5/28/2024 13:10","GMT-3.0","6","0","1,021.88"
"5/28/2024 13:10","GMT-3.0","6","0","1,016.88"
"5/28/2024 13:10","GMT-3.0","6","0","1,011.88"
"5/28/2024 13:10","GMT-3.0","6","0","1,006.88"
"5/28/2024 13:10","GMT-3.0","6","0","1,010.94"
"5/28/2024 13:11","GMT-3.0","6","0","1,015.00"
"5/28/2024 13:11","GMT-3.0","6","0","1,019.06"
"5/28/2024 13:11","GMT-3.0","6","0","1,023.12"
"5/28/2024 13:11","GMT-3.0","6","0","1,027.19"
"5/28/2024 13:11","GMT-3.0","6","0","1,031.25"
"5/28/2024 13:11","GMT-3.0","6","0","1,035.00"
"5/28/2024 13:12","GMT-3.0","6","0","1,038.75"
"5/28/2024 13:12","GMT-3.0","6","0","1,042.50"
"5/28/2024 13:12","GMT-3.0","6","0","1,046.25"
"5/28/2024 13:12","GMT-3.0","6","0","1,050.00"
"5/28/2024 13:12","GMT-3.0","6","0","1,053.75"
"5/28/2024 13:12","GMT-3.0","6","0","1,050.47"
"5/28/2024 13:13","GMT-3.0","6","0","1,047.19"
"5/28/2024 13:13","GMT-3.0","6","0","1,043.91"
"5/28/2024 13:13","GMT-3.0","6","0","1,040.62"
"5/28/2024 13:13","GMT-3.0","6","0","1,037.34"
"5/28/2024 13:13","GMT-3.0","6","0","1,034.06"
"5/28/2024 13:13","GMT-3.0","6","0","1,032.03"
"5/28/2024 13:14","GMT-3.0","6","0","1,030.00"
"5/28/2024 13:14","GMT-3.0","6","0","1,027.97"
"5/28/2024 13:14","GMT-3.0","6","0","1,025.94"
"5/28/2024 13:14","GMT-3.0","6","0","1,023.91"
"5/28/2024 13:14","GMT-3.0","6","0","1,021.88"
"5/28/2024 13:14","GMT-3.0","6","0","1,019.06"
"5/28/2024 13:15","GMT-3.0","6","0","1,016.25"
"5/28/2024 13:15","GMT-3.0","6","0","1,013.44"
"5/28/2024 13:15","GMT-3.0","6","0","1,010.62"
"5/28/2024 13:15","GMT-3.0","6","0","1,007.81"
"5/28/2024 13:15","GMT-3.0","6","0","1,005.00"
"5/28/2024 13:15","GMT-3.0","6","0","1,003.75"
"5/28/2024 13:16","GMT-3.0","6","0","1,002.50"
"5/28/2024 13:16","GMT-3.0","6","0","1,001.25"
"5/28/2024 13:16","GMT-3.0","6","0","1,000.00"
"5/28/2024 13:16","GMT-3.0","6","0","998.75"
"5/28/2024 13:16","GMT-3.0","6","0","997.5"
"5/28/2024 13:16","GMT-3.0","6","0","994.69"
"5/28/2024 13:17","GMT-3.0","6","0","991.88"
"5/28/2024 13:17","GMT-3.0","6","0","989.06"
"5/28/2024 13:17","GMT-3.0","6","0","986.25"
"5/28/2024 13:17","GMT-3.0","6","0","983.44"
"5/28/2024 13:17","GMT-3.0","6","0","980.62"
"5/28/2024 13:17","GMT-3.0","6","0","977.5"
"5/28/2024 13:18","GMT-3.0","6","0","974.38"
"5/28/2024 13:18","GMT-3.0","6","0","971.25"
"5/28/2024 13:18","GMT-3.0","6","0","968.12"
"5/28/2024 13:18","GMT-3.0","6","0","965"
"5/28/2024 13:18","GMT-3.0","6","0","961.88"
"5/28/2024 13:18","GMT-3.0","6","0","962.19"
"5/28/2024 13:19","GMT-3.0","6","0","962.5"
"5/28/2024 13:19","GMT-3.0","6","0","962.81"
"5/28/2024 13:19","GMT-3.0","6","0","963.12"
"5/28/2024 13:19","GMT-3.0","6","0","963.44"
"5/28/2024 13:19","GMT-3.0","6","0","963.75"
"5/28/2024 13:19","GMT-3.0","6","0","962.81"
"5/28/2024 13:20","GMT-3.0","6","0","961.88"
"5/28/2024 13:20","GMT-3.0","6","0","960.94"
"5/28/2024 13:20","GMT-3.0","6","0","960"
"5/28/2024 13:20","GMT-3.0","6","0","959.06"
"5/28/2024 13:20","GMT-3.0","6","0","958.12"
"5/28/2024 13:20","GMT-3.0","6","0","959.38"
"5/28/2024 13:21","GMT-3.0","6","0","960.62"
"5/28/2024 13:21","GMT-3.0","6","0","961.88"
"5/28/2024 13:21","GMT-3.0","6","0","963.12"
"5/28/2024 13:21","GMT-3.0","6","0","964.38"
"5/28/2024 13:21","GMT-3.0","6","0","965.62"
"5/28/2024 13:21","GMT-3.0","6","0","963.59"
"5/28/2024 13:22","GMT-3.0","6","0","961.56"
"5/28/2024 13:22","GMT-3.0","6","0","959.53"
"5/28/2024 13:22","GMT-3.0","6","0","957.5"
"5/28/2024 13:22","GMT-3.0","6","0","955.47"
"5/28/2024 13:22","GMT-3.0","6","0","953.44"
"5/28/2024 13:22","GMT-3.0","6","0","950.16"
"5/28/2024 13:23","GMT-3.0","6","0","946.88"
"5/28/2024 13:23","GMT-3.0","6","0","943.59"
"5/28/2024 13:23","GMT-3.0","6","0","940.31"
"5/28/2024 13:23","GMT-3.0","6","0","937.03"
"5/28/2024 13:23","GMT-3.0","6","0","933.75"
"5/28/2024 13:23","GMT-3.0","6","0","932.34"
"5/28/2024 13:24","GMT-3.0","6","0","930.94"
"5/28/2024 13:24","GMT-3.0","6","0","929.53"
"5/28/2024 13:24","GMT-3.0","6","0","928.12"
"5/28/2024 13:24","GMT-3.0","6","0","926.72"
"5/28/2024 13:24","GMT-3.0","6","0","925.31"
"5/28/2024 13:24","GMT-3.0","6","0","924.84"
"5/28/2024 13:25","GMT-3.0","6","0","924.38"
"5/28/2024 13:25","GMT-3.0","6","0","923.91"
"5/28/2024 13:25","GMT-3.0","6","0","923.44"
"5/28/2024 13:25","GMT-3.0","6","0","922.97"
"5/28/2024 13:25","GMT-3.0","6","0","922.5"
"5/28/2024 13:25","GMT-3.0","6","0","926.88"
"5/28/2024 13:26","GMT-3.0","6","0","931.25"
"5/28/2024 13:26","GMT-3.0","6","0","935.62"
"5/28/2024 13:26","GMT-3.0","6","0","940"
"5/28/2024 13:26","GMT-3.0","6","0","944.38"
"5/28/2024 13:26","GMT-3.0","6","0","948.75"
"5/28/2024 13:26","GMT-3.0","6","0","946.56"
"5/28/2024 13:27","GMT-3.0","6","0","944.38"
"5/28/2024 13:27","GMT-3.0","6","0","942.19"
"5/28/2024 13:27","GMT-3.0","6","0","940"
"5/28/2024 13:27","GMT-3.0","6","0","937.81"
"5/28/2024 13:27","GMT-3.0","6","0","935.62"
"5/28/2024 13:27","GMT-3.0","6","0","929.53"
"5/28/2024 13:28","GMT-3.0","6","0","923.44"
"5/28/2024 13:28","GMT-3.0","6","0","917.34"
"5/28/2024 13:28","GMT-3.0","6","0","911.25"
"5/28/2024 13:28","GMT-3.0","6","0","905.16"
"5/28/2024 13:28","GMT-3.0","6","0","899.06"
"5/28/2024 13:28","GMT-3.0","6","0","908.28"
"5/28/2024 13:29","GMT-3.0","6","0","917.5"
"5/28/2024 13:29","GMT-3.0","6","0","926.72"
"5/28/2024 13:29","GMT-3.0","6","0","935.94"
"5/28/2024 13:29","GMT-3.0","6","0","945.16"
"5/28/2024 13:29","GMT-3.0","6","0","954.38"
"5/28/2024 13:29","GMT-3.0","6","0","939.69"
"5/28/2024 13:30","GMT-3.0","6","0","925"
"5/28/2024 13:30","GMT-3.0","6","0","910.31"
"5/28/2024 13:30","GMT-3.0","6","0","895.62"
